5.675, 221.25, 299.49
5.702, 219.32, 297.19
5.722, 217.33, 294.95
5.754, 215.29, 292.75
5.775, 213.23, 290.57
5.796, 211.11, 288.44
5.818, 208.93, 286.38
5.851, 206.71, 284.37
5.871, 204.45, 282.4
5.89, 202.11, 280.52
5.916, 199.72, 278.7
5.959, 197.28, 276.97
5.987, 194.75, 275.34
6.035, 192.14, 273.86
6.097, 189.49, 272.46
6.127, 186.8, 271.13
6.157, 184.04, 269.96
6.206, 181.23, 268.92
6.235, 178.38, 267.98
6.265, 175.47, 267.25
6.314, 172.52, 266.7
6.344, 169.54, 266.31
6.374, 166.54, 266.29
6.424, 163.55, 266.53
6.465, 160.62, 267.17
6.508, 157.76, 268.07
6.537, 155.01, 269.27
6.568, 152.45, 270.84
6.599, 150.28, 272.91
6.641, 149.05, 275.64
6.68, 148.61, 278.61
6.709, 148.49, 281.61
6.738, 148.6, 284.61
6.778, 148.99, 287.58
6.818, 149.83, 290.46
6.86, 151.1, 293.18
6.887, 152.65, 295.75
6.915, 154.45, 298.14
6.944, 156.5, 300.34
6.992, 158.64, 302.44
7.038, 160.9, 304.42
7.08, 163.17, 306.37
7.109, 165.51, 308.25
7.138, 167.9, 310.06
7.167, 170.32, 311.83
7.22, 172.77, 313.57
7.279, 175.22, 315.3
7.313, 177.66, 317.05
7.341, 180.08, 318.82
7.369, 182.5, 320.6
7.397, 184.89, 322.41
7.418, 187.28, 324.21
7.441, 189.67, 326.03
7.467, 192.06, 327.85
7.494, 194.4, 329.72
7.523, 196.71, 331.63
7.551, 199.01, 333.56
7.575, 201.31, 335.49
7.602, 203.6, 337.43
7.621, 205.87, 339.39
7.639, 208.13, 341.36
7.659, 210.4, 343.32
7.682, 212.67, 345.29
7.703, 214.93, 347.25
7.728, 217.2, 349.22
7.752, 219.46, 351.19
7.775, 221.73, 353.15
7.799, 224.0, 355.12
7.818, 226.26, 357.08
7.837, 228.53, 359.05
7.855, 230.79, 361.02
7.873, 233.06, 362.98
7.891, 235.32, 364.95
7.909, 237.59, 366.92
7.928, 239.86, 368.88
7.946, 242.12, 370.85
7.964, 244.39, 372.81
7.982, 246.65, 374.78
8.0, 248.92, 376.75
8.018, 251.18, 378.71
8.046, 253.4, 380.74
8.066, 255.5, 382.88
8.085, 257.45, 385.16
8.108, 259.18, 387.61
8.131, 260.38, 390.36
8.167, 260.95, 393.3
8.211, 261.3, 396.28
8.259, 261.58, 399.27
8.288, 261.82, 402.26
8.312, 261.95, 405.26
8.36, 262.04, 408.26
8.389, 262.08, 411.26
8.438, 262.08, 414.26
8.467, 262.08, 417.26
8.497, 262.07, 420.26
8.542, 262.07, 423.26
8.575, 262.07, 426.26
8.606, 262.06, 429.26
8.626, 262.11, 432.26
8.652, 262.21, 435.25
8.689, 262.35, 438.25
8.745, 262.63, 441.24
8.801, 263.05, 444.21
8.847, 263.69, 447.14
8.895, 264.44, 450.04
8.926, 265.36, 452.9
8.956, 266.51, 455.67
8.986, 267.97, 458.29
9.034, 269.78, 460.68
9.093, 271.73, 462.96
9.112, 273.83, 465.1
9.132, 276.01, 467.17
9.152, 278.31, 469.09
9.185, 280.8, 470.76
9.217, 283.5, 472.07
9.236, 286.35, 473.01
9.268, 289.32, 473.45
9.314, 292.32, 473.63
9.343, 295.31, 473.41
9.391, 298.29, 473.05
9.411, 301.25, 472.61
9.444, 304.21, 472.09
9.464, 307.15, 471.53
9.496, 310.09, 470.89
9.521, 313.0, 470.17
9.546, 315.9, 469.4
9.572, 318.77, 468.55
9.602, 321.66, 467.71
9.633, 324.5, 466.77
9.663, 327.32, 465.73
9.712, 330.13, 464.69
9.736, 332.91, 463.56
9.78, 335.61, 462.24
9.81, 338.21, 460.75
9.862, 340.68, 459.04
9.893, 343.03, 457.18
9.929, 344.79, 454.75
10.006, 345.21, 451.78
10.077, 343.94, 449.07
10.134, 342.16, 446.66
10.157, 340.05, 444.52
10.184, 337.82, 442.52
10.211, 335.4, 440.74
10.241, 332.75, 439.33
10.271, 329.95, 438.26
10.304, 327.03, 437.59
10.381, 324.07, 437.09
10.406, 321.1, 436.64
10.425, 318.13, 436.25
10.445, 315.14, 435.96
10.477, 312.15, 435.78
10.497, 309.15, 435.69
10.521, 306.15, 435.65
10.546, 303.15, 435.73
10.577, 300.15, 435.9
10.607, 297.17, 436.18
10.638, 294.2, 436.63
10.668, 291.26, 437.23
10.698, 288.38, 438.06
10.726, 285.53, 439.01
10.756, 282.79, 440.22
10.787, 280.11, 441.58
10.817, 277.59, 443.2
10.849, 275.19, 445.0
10.885, 272.94, 446.98
10.921, 270.85, 449.14
10.947, 268.86, 451.38
10.967, 266.96, 453.71
10.987, 265.24, 456.16
11.015, 263.95, 458.87
11.058, 262.89, 461.67
11.088, 262.19, 464.59
11.136, 261.67, 467.55
11.184, 261.27, 470.52
11.213, 260.98, 473.51
11.243, 260.89, 476.51
11.292, 260.9, 479.51
11.321, 261.15, 482.49
11.369, 261.4, 485.48
11.392, 261.76, 488.46
11.413, 262.24, 491.42
11.433, 262.87, 494.36
11.46, 263.71, 497.24
11.487, 264.8, 500.03
11.512, 266.41, 502.56
11.535, 268.58, 504.63
11.555, 271.16, 506.17
11.576, 273.94, 507.3
11.596, 276.92, 507.59
11.628, 279.92, 507.65
11.647, 282.92, 507.54
11.667, 285.91, 507.28
11.688, 288.9, 507.03
11.719, 291.89, 506.78
11.738, 294.88, 506.53
11.757, 297.87, 506.27
11.776, 300.86, 506.02
11.808, 303.85, 505.77
11.827, 306.84, 505.52
11.847, 309.83, 505.27
11.867, 312.82, 505.01
11.886, 315.8, 504.76
11.919, 318.8, 504.78
11.951, 321.79, 505.09
11.973, 324.78, 505.35
12.0, 327.77, 505.59
12.049, 330.76, 505.84
12.126, 333.75, 506.08
12.16, 336.74, 506.32
12.217, 339.71, 506.73
12.266, 342.68, 507.14
12.31, 345.65, 507.55
12.38, 348.63, 507.95
12.424, 351.6, 508.36
12.453, 354.57, 508.77
12.483, 357.54, 509.18
12.529, 360.51, 509.59
12.548, 363.49, 510.0
12.574, 366.46, 510.41
12.622, 369.43, 510.82
12.65, 372.4, 511.23
12.67, 375.37, 511.64
12.689, 378.35, 512.05
12.708, 381.32, 512.46
12.729, 384.29, 512.87
12.757, 387.26, 513.28
12.786, 390.23, 513.69
12.816, 393.22, 513.92
12.836, 396.22, 513.95
12.856, 399.21, 513.67
12.876, 402.17, 513.17
12.901, 405.04, 512.3
12.926, 407.7, 510.91
12.952, 410.11, 509.12
12.982, 412.17, 506.94
13.015, 413.32, 504.17
13.071, 414.11, 501.28
13.107, 414.75, 498.35
13.142, 415.32, 495.4
13.18, 415.82, 492.44
13.216, 416.32, 489.48
13.253, 416.8, 486.52
13.29, 417.27, 483.56
13.327, 417.84, 480.61
13.364, 418.56, 477.7
13.402, 419.42, 474.83
13.439, 420.38, 471.99
13.471, 421.51, 469.21
13.501, 422.82, 466.51
13.531, 424.32, 463.91
13.561, 426.12, 461.51
13.597, 428.2, 459.35
13.635, 430.37, 457.28
13.666, 432.6, 455.27
13.695, 434.88, 453.33
13.725, 437.19, 451.41
13.75, 439.51, 449.51
13.77, 441.84, 447.61
13.796, 444.17, 445.73
13.824, 446.51, 443.85
13.851, 448.84, 441.96
13.874, 451.16, 440.05
13.895, 453.45, 438.12
13.923, 455.7, 436.14
13.955, 457.88, 434.08
13.984, 459.98, 431.93
14.015, 461.92, 429.64
14.059, 463.77, 427.28
14.089, 465.44, 424.79
14.119, 466.83, 422.13
14.152, 468.02, 419.37
14.186, 468.78, 416.47
14.262, 469.17, 413.5
14.312, 468.77, 410.53
14.393, 467.95, 407.64
14.443, 466.82, 404.86
14.494, 465.32, 402.27
14.546, 463.52, 399.86
14.592, 461.49, 397.66
14.635, 459.06, 395.9
14.701, 456.45, 394.42
14.746, 453.73, 393.15
14.769, 450.89, 392.19
14.802, 447.96, 391.54
14.835, 444.97, 391.31
14.878, 441.97, 391.29
14.91, 439.0, 391.7
14.971, 436.12, 392.55
15.009, 434.13, 394.79
15.088, 432.72, 397.44
15.129, 432.47, 400.43
15.21, 432.64, 403.43
15.239, 433.59, 406.27
15.269, 435.6, 408.51
15.301, 438.19, 410.01
15.332, 441.04, 410.93
15.362, 443.95, 411.69
15.387, 446.88, 412.34
15.408, 449.85, 412.71
15.43, 452.85, 412.83
15.453, 455.84, 412.6
15.476, 458.79, 412.07
15.497, 461.71, 411.37
15.517, 464.59, 410.53
15.537, 467.46, 409.66
15.557, 470.3, 408.68
15.577, 473.09, 407.59
15.601, 475.79, 406.27
15.638, 478.44, 404.87
15.66, 481.05, 403.38
15.682, 483.6, 401.8
15.703, 486.1, 400.15
15.727, 488.54, 398.41
15.765, 490.95, 396.62
15.788, 493.32, 394.78
15.808, 495.64, 392.88
15.829, 497.9, 390.9
15.85, 499.99, 388.75
15.883, 501.82, 386.37
15.917, 503.37, 383.81
15.937, 504.53, 381.04
15.983, 505.37, 378.16
16.014, 504.7, 375.24
16.055, 503.53, 372.47
16.086, 501.98, 369.9
16.117, 500.01, 367.64
16.165, 497.85, 365.56
16.214, 495.48, 363.72
16.295, 492.75, 362.46
16.413, 489.91, 361.51
16.444, 486.91, 361.35
16.513, 484.57, 363.23
16.56, 482.23, 365.1
16.583, 479.88, 366.97
16.603, 477.54, 368.84
16.636, 475.19, 370.72
16.655, 472.85, 372.59
16.674, 470.51, 374.46
16.693, 468.16, 376.33
16.712, 465.82, 378.21
16.732, 463.48, 380.08
16.752, 461.13, 381.95
16.771, 458.79, 383.82
16.791, 456.44, 385.7
16.81, 454.1, 387.57
16.83, 451.76, 389.44
16.849, 449.41, 391.31
16.869, 447.07, 393.19
16.888, 444.72, 395.06
16.907, 442.39, 396.95
16.927, 440.2, 398.99
16.947, 438.09, 401.13
16.967, 436.12, 403.38
16.986, 434.15, 405.65
17.007, 432.2, 407.93
17.024, 430.28, 410.23
17.047, 428.37, 412.55
17.068, 426.48, 414.88
17.09, 424.59, 417.21
17.11, 422.72, 419.56
17.13, 420.85, 421.9
17.149, 418.97, 424.24
17.168, 417.1, 426.58
17.188, 415.23, 428.93
17.208, 413.36, 431.28
17.228, 411.51, 433.64
17.254, 409.67, 436.01
17.285, 407.83, 438.38
17.319, 406.01, 440.76
17.351, 404.16, 443.12
17.383, 402.32, 445.5
17.415, 400.48, 447.86
17.465, 398.63, 450.22
17.514, 396.78, 452.59
17.561, 394.93, 454.95
17.587, 393.08, 457.31
17.62, 391.24, 459.68
17.64, 389.39, 462.04
17.672, 387.54, 464.4
17.704, 385.69, 466.77
17.736, 383.85, 469.13
17.769, 382.0, 471.49
17.789, 380.15, 473.86
17.81, 378.3, 476.22
17.83, 376.45, 478.58
17.85, 374.61, 480.95
17.871, 372.73, 483.29
17.894, 370.84, 485.61
17.923, 368.91, 487.92
17.955, 366.99, 490.22
17.986, 365.08, 492.53
18.013, 363.14, 494.82
18.043, 361.2, 497.11
18.064, 359.27, 499.4
18.088, 357.32, 501.68
18.11, 355.34, 503.94
18.134, 353.37, 506.2
18.156, 351.34, 508.42
18.177, 349.26, 510.58
18.198, 347.11, 512.67
18.219, 344.9, 514.69
18.246, 342.54, 516.55
18.276, 340.04, 518.21
18.307, 337.48, 519.76
18.33, 334.83, 521.17
18.362, 332.1, 522.41
18.394, 329.33, 523.57
18.415, 326.56, 524.72
18.436, 323.77, 525.83
18.456, 320.96, 526.87
18.477, 318.13, 527.88
18.497, 315.28, 528.8
18.543, 312.4, 529.66
18.583, 309.5, 530.41
18.638, 306.56, 531.04
18.689, 303.62, 531.63
18.71, 300.67, 532.17
18.738, 297.71, 532.62
18.781, 294.73, 532.98
18.814, 291.74, 533.27
18.86, 288.75, 533.45
18.909, 285.75, 533.59
18.941, 282.75, 533.64
18.973, 279.75, 533.63
19.005, 276.77, 533.27
19.07, 273.8, 532.86
19.1, 270.84, 532.36
19.13, 267.92, 531.69
19.163, 265.07, 530.75
19.244, 262.27, 529.68
19.287, 259.49, 528.55
19.308, 256.75, 527.32
19.341, 254.07, 525.97
19.361, 251.57, 524.32
19.382, 249.25, 522.42
19.402, 247.03, 520.4
19.423, 244.89, 518.3
19.444, 242.77, 516.17
19.466, 240.71, 513.99
19.487, 238.76, 511.71
19.507, 236.94, 509.33
19.528, 235.27, 506.84
19.557, 233.78, 504.23
19.593, 233.27, 501.28
19.649, 234.94, 498.78
19.709, 237.01, 496.62
19.77, 239.36, 494.76
19.828, 241.79, 493.0
19.889, 244.22, 491.24
19.945, 246.65, 489.48
19.983, 249.08, 487.72
20.004, 251.52, 485.96
20.045, 253.95, 484.2
20.066, 256.38, 482.44
20.086, 258.81, 480.68
20.107, 261.24, 478.92
20.127, 263.67, 477.17
20.147, 266.1, 475.41
20.166, 268.53, 473.65
20.186, 270.96, 471.89
20.207, 273.39, 470.13
20.227, 276.18, 469.03
20.248, 279.11, 468.42
20.275, 282.11, 468.18
20.307, 285.1, 467.94
20.339, 288.09, 467.7
20.371, 291.08, 467.47
20.403, 294.07, 467.23
20.434, 297.06, 466.99
20.464, 300.05, 466.75
20.494, 303.04, 466.51
20.526, 306.03, 466.27
20.559, 308.99, 466.78
20.592, 311.94, 467.28
20.624, 314.9, 467.78
20.664, 317.86, 468.29
20.696, 320.82, 468.79
20.72, 323.77, 469.29
20.742, 326.73, 469.8
20.762, 329.69, 470.3
20.783, 332.65, 470.81
20.804, 335.6, 471.31
20.828, 338.56, 471.81
20.855, 341.52, 472.32
20.883, 344.48, 472.82
20.91, 347.43, 473.32
20.933, 350.39, 473.83
20.954, 353.35, 474.33
20.975, 356.31, 474.83
20.997, 359.26, 475.34
21.018, 362.22, 475.84
21.049, 365.18, 476.34
21.071, 368.14, 476.85
21.093, 371.09, 477.35
21.115, 374.05, 477.86
21.136, 377.01, 478.36
21.157, 379.97, 478.86
21.184, 382.92, 479.37
21.212, 385.88, 479.87
21.24, 388.84, 480.37
21.262, 391.79, 480.88
21.284, 394.75, 481.38
21.305, 397.71, 481.88
21.326, 400.67, 482.39
