0.0, 400.0, 300.0
0.023, 400.0, 300.0
0.04, 400.0, 300.0
0.057, 400.0, 300.0
0.074, 400.0, 300.0
0.09, 400.0, 300.0
0.107, 400.0, 300.0
0.124, 400.0, 300.0
0.14, 400.0, 300.0
0.157, 400.0, 300.0
0.174, 400.0, 300.0
0.191, 400.0, 300.0
0.208, 400.0, 300.0
0.225, 400.0, 300.0
0.242, 400.0, 300.0
0.259, 400.0, 300.0
0.275, 400.0, 300.0
0.292, 400.0, 300.0
0.309, 400.0, 300.0
0.325, 400.0, 300.0
0.342, 400.0, 300.0
0.359, 400.0, 300.0
0.376, 400.0, 300.0
0.393, 400.0, 300.0
0.409, 400.0, 300.0
0.426, 400.0, 300.0
0.443, 400.0, 300.0
0.46, 400.0, 300.0
0.477, 400.0, 305.0
0.493, 400.0, 310.0
0.51, 400.0, 315.0
0.527, 400.0, 320.0
0.544, 400.0, 325.0
0.561, 400.0, 330.0
0.577, 400.0, 335.0
0.594, 400.0, 340.0
0.611, 400.0, 345.0
0.627, 400.0, 350.0
0.644, 400.0, 355.0
0.661, 400.0, 360.0
0.678, 400.0, 365.0
0.694, 400.0, 370.0
0.711, 405.0, 375.0
0.728, 410.0, 375.0
0.744, 415.0, 375.0
0.761, 420.0, 375.0
0.778, 425.0, 375.0
0.794, 430.0, 375.0
0.811, 435.0, 375.0
0.828, 440.0, 375.0
0.845, 445.0, 375.0
0.861, 450.0, 375.0
0.878, 455.0, 375.0
0.895, 460.0, 375.0
0.911, 465.0, 375.0
0.928, 470.0, 375.0
0.945, 475.0, 375.0
0.961, 480.0, 375.0
0.978, 485.0, 375.0
0.995, 490.0, 375.0
1.011, 495.0, 375.0
1.028, 500.0, 375.0
1.045, 505.0, 375.0
1.061, 510.0, 375.0
1.079, 515.0, 375.0
1.095, 520.0, 375.0
1.112, 525.0, 375.0
1.129, 530.0, 375.0
1.145, 535.0, 375.0
1.162, 540.0, 375.0
1.179, 545.0, 375.0
1.195, 550.0, 375.0
1.213, 555.0, 375.0
1.23, 560.0, 375.0
1.246, 565.0, 375.0
1.263, 570.0, 375.0
1.28, 575.0, 375.0
1.296, 580.0, 375.0
1.313, 585.0, 375.0
1.33, 590.0, 375.0
1.347, 595.0, 375.0
1.363, 600.0, 375.0
1.38, 605.0, 375.0
1.397, 610.0, 375.0
1.413, 615.0, 375.0
1.43, 620.0, 375.0
1.447, 625.0, 375.0
1.464, 630.0, 375.0
1.48, 635.0, 375.0
1.497, 640.0, 375.0
1.514, 645.0, 375.0
1.533, 650.0, 375.0
1.55, 655.0, 375.0
1.566, 660.0, 375.0
1.583, 665.0, 375.0
